,open,close,high,low,volume,predict
2644,5108.71921841,5122.8,5122.8,5107.12254285,2620.45424221,5118.59999999
2645,5124.68640968,5118.59999999,5124.71143079,5114.78555609,25651.58240799,5115.521855100001
2646,5118.59999999,5115.521855100001,5122.1,5113.33211435,56978.53732941,5132.99069
2647,5115.42185508,5132.99069,5132.99069,5111.76920472,41542.02027801,5123.75493155
2648,5133.50655911,5123.75493155,5146.1614954,5122.0775603,85441.00939602,5139.60234619
2649,5124.24613988,5139.60234619,5139.60234619,5124.24613988,30996.10739286,5130.55581498
2650,5135.64165906,5130.55581498,5135.64165906,5121.901348899999,19060.498895400004,5119.89999983
2651,5133.13614809,5119.89999983,5139.50234615,5108.94,8718.40713502,5110.14700011
2652,5119.89999979,5110.14700011,5124.00184986,5109.12568691,55117.55930094,5040.0
2653,5111.4,5040.0,5112.1,5040.0,241882.98514096,5051.14025717
2654,5044.05998645,5051.14025717,5066.767388600001,4992.58447433,343541.70876486,5042.52687839
2655,5048.042011,5042.52687839,5052.76419995,5033.33874428,80677.33592183,5046.81130544
2656,5040.52687839,5046.81130544,5046.81130544,5019.31976016,140196.60450981,5035.10363917
2657,5046.53937232,5035.10363917,5052.76517503,5026.42184767,101231.51294086,5012.9
2658,5035.0,5012.9,5036.6002602,4990.0,127185.91255895,5003.54171575
2659,5004.51967482,5003.54171575,5009.879999899999,4950.0,155818.79164327,5030.11143186
2660,5003.49999996,5030.11143186,5030.11143186,5000.0,38891.28983599,5022.2067125
2661,5011.49737899,5022.2067125,5037.44248725,5000.70000094,112489.50676508,5023.09952293
2662,5022.05312218,5023.09952293,5031.79669962,5015.42704433,11435.185049299998,5044.41822312
2663,5024.89068724,5044.41822312,5044.41822312,5024.89068724,6508.58638513,5039.63235066
2664,5044.41822312,5039.63235066,5049.99147157,5039.04049309,69465.50753071,5045.63202174
2665,5039.51323561,5045.63202174,5051.53854694,5039.51323561,42982.03067655,5032.7545694
2666,5045.07510528,5032.7545694,5045.07510528,5032.7545694,83222.01513478,5043.77627136
2667,5031.83403907,5043.77627136,5043.77627136,5021.19935944,53861.14933578,5043.69999988
2668,5051.30482294,5043.69999988,5051.30482294,5041.57341219,247.79313536,5051.6
2669,5046.99999979,5051.6,5055.0,5046.99999977,8124.98061423,5047.59999982
2670,5051.62892189,5047.59999982,5054.99999999,5044.54072968,1750.36563479,5039.7
2671,5045.49999993,5039.7,5047.5999999,5035.78236675,5887.4215349,5039.01664316
2672,5040.33728872,5039.01664316,5045.00483533,5036.600001,23763.17127072,5044.51341456
2673,5041.02723219,5044.51341456,5045.0,5034.12454994,5703.42025636,5042.63757061
2674,5045.0,5042.63757061,5048.10000002,5041.85012375,8880.90883516,5050.0
2675,5044.33231285,5050.0,5050.0,5040.78972338,7677.36239783,5055.0
2676,5053.4,5055.0,5055.0,5050.0,8952.35297877,5067.15549163
2677,5050.0,5067.15549163,5077.31197525,5048.30000015,31624.93215841,5066.58942891
2678,5066.58942891,5066.58942891,5076.54311321,5066.58942891,4311.55403153,5066.58942888
2679,5067.68942895,5066.58942888,5067.68942895,5059.88000002,4921.88767804,5054.27948015
2680,5061.042810600001,5054.27948015,5061.67900321,5053.53771132,19930.97762266,5066.06379073
2681,5054.27948015,5066.06379073,5066.5894289,5049.6,40192.56591322,5066.06
2682,5066.06379073,5066.06,5066.06379074,5062.48406245,13053.21685701,5071.19999998
2683,5066.30000026,5071.19999998,5071.19999999,5066.06,8607.00468166,5068.299999600001
2684,5070.69999999,5068.299999600001,5078.43526439,5066.06,28898.19061007,5077.30197494
2685,5072.09630556,5077.30197494,5077.30197494,5066.06000001,703.28577714,5078.0
2686,5077.30197494,5078.0,5079.98480941,5071.72724587,5516.4162599,5060.06087586
2687,5072.10936409,5060.06087586,5072.12459546,5060.06087586,9086.192714899998,5053.25503515
2688,5060.1,5053.25503515,5064.53094742,5047.25549165,4433.39799533,5054.2
2689,5047.6,5054.2,5054.2,5042.494638699999,9271.03994883,5049.12953704
2690,5056.25049761,5049.12953704,5059.54033344,5049.12953704,14504.46709394,5038.64268147
2691,5055.88957828,5038.64268147,5064.41213246,5037.51624197,29096.36053015,5025.00000002
2692,5038.54268139,5025.00000002,5040.0,5025.00000001,37916.0026825,5045.61272102
2693,5025.00000001,5045.61272102,5045.61272102,5025.00000001,2634.59532316,5029.04520647
2694,5044.64409684,5029.04520647,5048.21114582,5028.62619353,37944.50062448,5029.0
2695,5025.74324999,5029.0,5029.0,5009.0,10375.10261576,5041.14338737
2696,5029.0,5041.14338737,5055.54318013,5029.0,16099.47011863,5064.0
2697,5042.16915698,5064.0,5064.0,5041.78731053,7983.09322931,5073.01267549
2698,5064.0,5073.01267549,5087.30000087,5063.226281600001,109569.16047861,5064.76208289
2699,5073.77320639,5064.76208289,5074.82696111,5064.76208289,13544.4165086,5071.60593464
2700,5066.84954267,5071.60593464,5081.20173857,5066.84954267,2821.09247314,5159.20000095
2701,5071.60593464,5159.20000095,5159.20000095,5070.0,194097.55313107,5176.99230011
2702,5159.98480943,5176.99230011,5193.9587789,5146.728765999999,212317.09768123,5160.0
2703,5176.99220567,5160.0,5185.0,5155.03477585,56265.99931467,5156.48349864
2704,5159.9999,5156.48349864,5161.01580867,5140.29326754,28760.02454554,5174.049410600001
2705,5152.10777374,5174.049410600001,5175.75551558,5152.10777374,23685.31841602,5160.3718923999995
2706,5165.58298655,5160.3718923999995,5169.88140936,5158.57297898,37742.60129747,5156.36074741
2707,5160.3718923999995,5156.36074741,5160.3718923999995,5139.09356697,74365.24010511,5155.30499088
2708,5152.8428482,5155.30499088,5166.26,5150.52990467,72005.32637089,5182.19825121
2709,5151.54419683,5182.19825121,5182.19825121,5151.54419681,51617.04144391,5173.65321096
2710,5178.46443086,5173.65321096,5181.08907429,5171.6731145,1839.46784505,5153.6311
2711,5173.65321096,5153.6311,5178.39884599,5153.6311,16402.45265832,5164.99999996
2712,5162.0,5164.99999996,5171.29999827,5162.0,5196.78897002,5169.02922922
2713,5163.50991807,5169.02922922,5170.1747764,5163.50991807,9023.53660006,5176.5244883000005
2714,5169.12999987,5176.5244883000005,5188.6,5166.68742445,50869.16845898,5205.58771045
2715,5175.72605442,5205.58771045,5234.98087353,5175.72605442,108131.47211463,5199.50055101
2716,5200.2049531,5199.50055101,5204.06694332,5199.50055101,21815.47046216,5178.46770158
2717,5194.89500001,5178.46770158,5194.89500001,5166.12129389,89087.35356928,5176.69730016
2718,5178.47,5176.69730016,5189.77570628,5165.0,8818.83838212,5197.71583919
2719,5185.74962821,5197.71583919,5202.07000001,5185.74962821,53090.00043234,5190.61688513
2720,5191.60659331,5190.61688513,5195.57828353,5190.51750679,650.20598479,5178.00000004
2721,5188.0,5178.00000004,5188.0,5173.59419764,51562.60806896,5197.1342638999995
2722,5178.73297127,5197.1342638999995,5197.1342638999995,5178.73297127,12499.85352932,5192.65518231
2723,5199.99648916,5192.65518231,5200.0,5192.20035887,12948.70726504,5201.54090105
2724,5191.15355076,5201.54090105,5201.54090105,5186.42256151,24547.34231798,5190.0
2725,5200.90000002,5190.0,5200.90000002,5189.88787277,34333.43072907,5191.619416699999
2726,5190.0,5191.619416699999,5195.90299808,5180.77920004,14859.26773867,5194.30000083
2727,5187.20456029,5194.30000083,5197.20000083,5182.1176747,33006.59523015,5177.54627925
2728,5194.30000083,5177.54627925,5194.30000083,5174.136198300001,13059.089635799999,5184.59582907
2729,5178.15990662,5184.59582907,5186.09999979,5175.05448671,6891.05618705,5184.93924618
2730,5185.37112739,5184.93924618,5188.09999998,5184.59582907,2014.84396785,5185.19421414
2731,5187.60066282,5185.19421414,5188.69999999,5182.60731989,465.43709382,5180.39999995
2732,5177.79783957,5180.39999995,5180.39999995,5160.0,57159.1964658,5172.80000003
2733,5180.39999995,5172.80000003,5180.39999996,5166.95761983,17023.07131783,5180.0
2734,5174.9,5180.0,5180.0,5174.9,2549.09063768,5177.44181037
2735,5180.0,5177.44181037,5181.136675,5166.1933613,16477.01585145,5199.99999999
2736,5179.80346762,5199.99999999,5200.0,5179.80346762,32919.77240793,5200.0
2737,5199.09999971,5200.0,5200.0,5191.02036354,11067.99266319,5208.80828839
2738,5201.71348936,5208.80828839,5220.96593031,5200.07764708,77251.89629192,5174.14953117
2739,5208.80828839,5174.14953117,5225.0,5144.00000001,91500.54004904,5177.578237899999
2740,5174.81345619,5177.578237899999,5182.16420474,5171.48018838,420064.05843022,5188.0
2741,5171.82849299,5188.0,5199.18837348,5165.0,141106.39987253,5189.79999831
2742,5186.68941066,5189.79999831,5192.0,5172.60000006,73121.45674081,5171.99316681
2743,5189.29999998,5171.99316681,5189.29999998,5165.0,35503.52684859,5183.64815776
2744,5172.29316685,5183.64815776,5188.49974391,5171.99316681,41227.45966875,5191.97338842
2745,5183.49767622,5191.97338842,5202.25678165,5182.09767582,54356.21578187,5180.46812126
2746,5191.97338842,5180.46812126,5191.97338842,5176.79743054,19238.34024641,5195.39754546
2747,5180.46812126,5195.39754546,5195.39754546,5176.60775528,32145.1194624,5193.2
2748,5192.49999999,5193.2,5198.47999996,5191.7999,2844.54210612,5196.33159297
2749,5196.2999,5196.33159297,5198.78989999,5190.10000002,6685.66050357,5201.53614844
2750,5196.33159297,5201.53614844,5211.388,5196.33159297,62901.38093130001,5190.2
2751,5204.73335134,5190.2,5207.90086032,5190.00000002,17338.92766325,5202.6540342
2752,5189.16709955,5202.6540342,5205.0,5189.16709955,14425.44753186,5193.58385685
2753,5204.99999999,5193.58385685,5207.99999999,5191.49917471,11943.40045228,5208.00000003
2754,5198.00339514,5208.00000003,5209.35718471,5196.0,19526.30806554,5205.328006000001
2755,5208.0,5205.328006000001,5214.20519201,5200.53803575,35917.99829718,5203.8408601
2756,5205.36774508,5203.8408601,5214.98480942,5197.72558798,54904.78134058,5209.0
2757,5200.03379034,5209.0,5213.01859993,5200.03379034,18155.9305086,5212.24402718
2758,5209.70614775,5212.24402718,5214.98480942,5209.70614775,6022.13321996,5200.5184665
2759,5211.97008841,5200.5184665,5214.76455474,5200.5184665,16596.45075481,5205.32795747
2760,5203.11872573,5205.32795747,5205.32795747,5188.5,5050.38821546,5194.88178564
2761,5203.1032257,5194.88178564,5203.1032257,5191.54423397,3472.39882029,5203.18561709
2762,5196.99999999,5203.18561709,5205.0,5196.56802913,12755.14784334,5214.3
2763,5202.29557818,5214.3,5214.30000001,5200.0,5113.71663067,5210.61803839
2764,5211.5,5210.61803839,5214.98480943,5210.03516669,5345.21846916,5223.99999999
2765,5208.33694029,5223.99999999,5223.99999999,5201.90000072,411697.11660656,5235.12950788
2766,5223.99999999,5235.12950788,5249.3,5223.99999999,804623.33640478,5234.69999982
2767,5238.0,5234.69999982,5240.24051077,5224.30898515,40536.79083085,5232.23895454
2768,5232.89935105,5232.23895454,5239.94051074,5231.2303783,1452.5979874000002,5245.25
2769,5232.23895454,5245.25,5245.25,5232.23895454,1494.0771603,5247.86683735
2770,5245.25,5247.86683735,5249.43914602,5241.08440107,19093.49667024,5242.9710257
2771,5249.59550059,5242.9710257,5263.68374999,5237.96795225,143837.36453904,5252.95063834
2772,5242.9710257,5252.95063834,5255.6968799999995,5237.65870996,45683.56846724,5250.88677657
2773,5250.399,5250.88677657,5250.88677657,5249.08634291,13130.79551166,5240.69288397
2774,5250.88677657,5240.69288397,5250.88677657,5237.99344109,7705.19069906,5236.27650002
2775,5240.69288397,5236.27650002,5241.0,5236.27650002,41320.35111571,5254.25672814
2776,5242.78999994,5254.25672814,5254.25672814,5242.78999994,30117.00702596,5254.0
2777,5253.99,5254.0,5254.0,5239.30000003,55204.86649108,5246.93007358
2778,5251.84662853,5246.93007358,5251.84662853,5244.88677657,1258.56419074,5239.49999997
2779,5247.64152758,5239.49999997,5247.64152758,5235.2641957,7823.94502091,5227.87999943
2780,5239.49999932,5227.87999943,5239.49999932,5211.77650954,29786.31837054,5232.773832600001
2781,5222.25004369,5232.773832600001,5232.773832600001,5211.77650954,59178.84387427,5226.16311378
2782,5236.14057481,5226.16311378,5241.52565719,5226.16311378,18236.19872278,5235.29999999
2783,5234.569739199999,5235.29999999,5239.59717866,5228.39741835,6674.40728304,5230.27109499
2784,5235.29999999,5230.27109499,5235.29999999,5228.15797955,4104.68788232,5217.06430119
2785,5230.271095,5217.06430119,5230.271095,5203.58830786,25469.66415167,5216.0
2786,5217.50223394,5216.0,5225.66999996,5209.93903325,39845.03381512,5222.75738352
2787,5218.16793892,5222.75738352,5225.18999867,5216.13092448,16007.83075764,5227.58187998
2788,5223.95603289,5227.58187998,5236.12489305,5223.95603289,24316.71992721,5233.72132178
2789,5228.56648972,5233.72132178,5233.72132178,5224.54541966,150365.07889166,5233.72132178
2790,5233.72132178,5233.72132178,5233.72132178,5233.72132177,225165.30001608,5219.42858428
2791,5233.72132178,5219.42858428,5233.72132178,5215.49640787,159772.67206118,5233.72132169
2792,5219.42858427,5233.72132169,5233.72132178,5219.42858427,109043.14234779,5233.18162474
2793,5233.72132169,5233.18162474,5233.72132178,5225.70606391,134896.98224882,5226.68983888
2794,5233.18162474,5226.68983888,5248.72132178,5215.03055005,641553.75107764,5225.76620859
2795,5228.64188415,5225.76620859,5230.0426602,5207.31104862,58513.8924462,5241.93030363
2796,5225.56620857,5241.93030363,5244.21357253,5224.97308999,8088.64602954,5249.72132178
2797,5240.89999999,5249.72132178,5249.72132178,5238.81625471,301800.92669019,5235.80669404
2798,5249.72132178,5235.80669404,5260.31415926,5233.1797102,391179.39647971,5254.76930587
2799,5236.25370621,5254.76930587,5254.76930587,5236.25370621,23202.66274913,5244.08874578
2800,5255.0,5244.08874578,5258.699998800001,5243.98874575,16568.66281544,5257.83162684
2801,5243.98874575,5257.83162684,5262.99928171,5243.98874575,12788.60771046,5268.29093318
2802,5258.5676965,5268.29093318,5280.63039924,5256.92551007,17237.93802742,5267.90790376
2803,5268.29093317,5267.90790376,5268.29093317,5256.25762495,22638.63156319,5281.63014053
2804,5267.90790376,5281.63014053,5285.62631685,5265.20000088,31825.85110892,5291.08839587
2805,5281.8427752,5291.08839587,5291.08839587,5270.60000093,110358.09488766,5270.47284978
2806,5291.39483621,5270.47284978,5291.39483621,5269.02204827,34930.40348788,5273.40167144
2807,5270.80929965,5273.40167144,5278.29,5270.80929965,12576.0195988,5256.66808756
2808,5273.40167144,5256.66808756,5275.60017119,5256.46808753,61258.96419701,5258.11249998
2809,5257.6204313,5258.11249998,5258.11249998,5234.12267327,47142.63549859,5260.81355704
2810,5258.11249995,5260.81355704,5261.91355703,5257.5185329,9968.69912289,5247.72153976
2811,5255.38492057,5247.72153976,5256.34466624,5243.0,29914.7091838,5251.11872828
2812,5249.0,5251.11872828,5254.79307649,5248.34819862,45259.86213216,5249.12948675
2813,5251.418000000001,5249.12948675,5251.418000000001,5235.0,8813.13039447,5200.0
2814,5249.12948675,5200.0,5249.12948675,5200.0,871977.97029996,5214.98999998
2815,5200.0,5214.98999998,5222.505687,5196.0,651685.60012427,5209.97845445
2816,5213.12722226,5209.97845445,5218.90364319,5196.0,392246.1770538,5216.25640672
2817,5209.97845445,5216.25640672,5218.95509505,5196.0,215874.30742699,5215.13328867
2818,5214.66631189,5215.13328867,5218.93089268,5211.48376,18449.25468467,5215.03857153
2819,5214.71835321,5215.03857153,5216.21204156,5203.70107116,6914.75286238,5220.07808969
2820,5215.03857153,5220.07808969,5220.07808969,5215.03857153,6495.09292695,5217.21037532
2821,5220.07808969,5217.21037532,5221.17255757,5214.21204156,14022.44678022,5217.09135882
2822,5219.05487564,5217.09135882,5220.7,5215.42978266,18698.70996699,5223.09273207
2823,5217.09135882,5223.09273207,5229.61602618,5217.09135882,23961.06008673,5227.00843997
2824,5223.09273207,5227.00843997,5231.40822081,5218.28648096,28793.91079032,5228.96975848
2825,5226.80843997,5228.96975848,5229.91814405,5224.16960607,22731.33783969,5230.00000001
2826,5229.34089467,5230.00000001,5232.76841752,5227.51798026,19071.64542167,5220.48439659
2827,5230.0,5220.48439659,5230.0,5214.55649144,23734.32956752,5244.70269758
2828,5217.15425139,5244.70269758,5244.70269758,5214.21204156,32595.71125773,5236.98264713
2829,5241.03992005,5236.98264713,5248.56314682,5221.24942599,16551.60102166,5237.11449474
2830,5231.61665398,5237.11449474,5238.69700659,5229.17117122,9967.24077225,5232.11179773
2831,5239.64620837,5232.11179773,5239.64620837,5232.11179773,5507.88077617,5242.58607374
2832,5232.11179759,5242.58607374,5242.58607374,5224.48936789,144241.97014544,5250.91634279
2833,5242.58607375,5250.91634279,5260.20014499,5242.58607374,81074.92782016,5237.1
2834,5250.91634279,5237.1,5251.63999995,5237.1,34565.62103114,5229.32879538
2835,5236.56366779,5229.32879538,5243.57539235,5226.26831461,14781.12250854,5222.24713718
2836,5229.32879538,5222.24713718,5232.7,5218.2,11797.80302821,5231.06444081
2837,5222.24713718,5231.06444081,5231.06444081,5218.5,7387.18139097,5234.18350572
2838,5231.06444082,5234.18350572,5236.49989997,5231.06444082,9525.07279137,5233.20002173
2839,5234.20444078,5233.20002173,5246.86884004,5233.20002173,9774.09611632,5232.2683679
2840,5233.70649627,5232.2683679,5233.70649627,5224.24096348,2696.45752402,5256.74239967
2841,5230.0,5256.74239967,5266.50346296,5230.0,61556.73411526,5260.40000006
2842,5254.83282678,5260.40000006,5263.45920195,5245.20000001,18031.41927001,5302.34066082
2843,5258.0,5302.34066082,5328.31375588,5256.07186363,139385.80733496,5250.29316361
2844,5300.3382837,5250.29316361,5300.3382837,5237.542869,83159.5129429,5253.6847755
2845,5242.71802175,5253.6847755,5255.0,5240.8,16394.92453615,5255.28210822
2846,5253.5847755,5255.28210822,5258.51726212,5247.63477817,11201.85489347,5261.90822425
2847,5253.2948412,5261.90822425,5266.00000084,5246.18712524,30760.74267303,5265.26538692
2848,5261.90822425,5265.26538692,5277.2151644,5261.90822425,18988.99118562,5258.55557768
2849,5268.73990475,5258.55557768,5268.73990475,5249.71296107,12333.218438099999,5274.88049051
2850,5259.99442407,5274.88049051,5274.88049051,5258.53010706,8454.00778694,5272.86523685
2851,5274.88049051,5272.86523685,5277.19568262,5268.77144662,5208.67942745,5242.48927807
2852,5269.53864987,5242.48927807,5269.53864987,5214.21204157,88103.85696905,5262.69245539
2853,5244.12564506,5262.69245539,5262.69245539,5238.06329701,35839.79861645,5246.194314
2854,5256.86631896,5246.194314,5260.167240600001,5246.194314,5846.25272799,5231.98317177
2855,5251.09999997,5231.98317177,5255.41651302,5231.98317177,33924.89962171,5247.53364079
2856,5234.6,5247.53364079,5247.53364079,5234.6,8433.89492527,5261.8999994999995
2857,5253.97121568,5261.8999994999995,5261.8999994999995,5249.43261605,3214.55514922,5260.85910911
2858,5261.01997546,5260.85910911,5269.0,5258.65569449,11544.08416801,5269.03715901
2859,5261.24619999,5269.03715901,5269.03715901,5261.24619999,7523.10291027,5264.90351295
2860,5268.39913105,5264.90351295,5268.39913105,5264.90351295,580.29676362,5258.9
2861,5259.56481844,5258.9,5260.48545569,5258.6556945,265.95074207,5280.57505498
2862,5264.53680914,5280.57505498,5283.64378609,5264.0916468000005,15371.00969148,5284.10591767
2863,5279.09540816,5284.10591767,5293.0,5273.59436776,61731.03321476,5268.38502444
2864,5281.84768243,5268.38502444,5287.69999997,5263.92647369,32217.472454799998,5273.36822556
2865,5271.89655571,5273.36822556,5273.36822556,5265.68547295,4104.82042461,5273.97082117
2866,5271.25887827,5273.97082117,5275.37758519,5271.25887827,6694.72374192,5279.0
2867,5276.58725573,5279.0,5279.41549636,5261.70000001,14273.52988166,5295.69250909
2868,5282.10000087,5295.69250909,5295.69250909,5275.41000003,37212.61173523,5282.51037172
2869,5294.796609399999,5282.51037172,5295.69250909,5280.83388212,13108.07388346,5306.51984026
2870,5291.70231233,5306.51984026,5306.93732114,5288.04964463,44378.52920065,5299.61620296
2871,5302.00000002,5299.61620296,5308.3957,5295.177685000001,36307.39673168,5296.0
2872,5302.11232415,5296.0,5302.11232415,5285.82015175,27585.67669398,5298.88377127
2873,5299.05119093,5298.88377127,5308.00822177,5298.8837601000005,15423.82590583,5308.6
2874,5298.29999999,5308.6,5309.98480941,5298.00000635,15660.33037243,5303.4910442
2875,5309.70132956,5303.4910442,5328.95,5303.4910442,114336.15961108,5297.18855828
2876,5301.07074432,5297.18855828,5308.72740225,5296.588549600001,11289.64060209,5302.96351156
2877,5296.58854571,5302.96351156,5302.96351156,5285.43877811,17969.105713599998,5290.05628156
2878,5302.96351156,5290.05628156,5302.96351156,5287.60396858,25429.47312652,5286.7159937
2879,5287.28362166,5286.7159937,5288.51747222,5273.78578407,82130.45594757,5287.509
2880,5286.52959517,5287.509,5287.50994189,5275.11496953,31313.44386069,5287.79999997
2881,5287.50900001,5287.79999997,5292.39203978,5284.21692788,32829.0490313,5285.64022209
2882,5286.29114566,5285.64022209,5287.59059273,5278.51681447,1767.33481955,5287.80091756
2883,5290.0,5287.80091756,5297.64291596,5287.80091756,3131.59738663,5293.0
2884,5285.24766703,5293.0,5293.0,5284.25500467,2247.14375152,5303.37117249
2885,5293.0,5303.37117249,5303.37117249,5288.5,47251.52444515,5288.76724026
2886,5303.37117247,5288.76724026,5303.37117249,5286.25916873,10936.527797499999,5283.80258609
2887,5290.78871122,5283.80258609,5290.78871122,5280.32922953,3931.94951689,5287.09949542
2888,5283.91857993,5287.09949542,5287.89000715,5276.0,4471.42223076,5294.59046206
2889,5290.12413008,5294.59046206,5294.69999999,5287.9661473999995,5373.30538521,5291.86492757
2890,5294.59417295,5291.86492757,5315.04249998,5286.2352732,94603.66841673,5297.68920379
2891,5293.5564161,5297.68920379,5299.193933899999,5288.67330761,23479.61150953,5301.79649087
2892,5297.22405941,5301.79649087,5302.79649039,5297.01827447,20538.13989399,5295.66763882
2893,5301.79649086,5295.66763882,5301.79649086,5292.21583403,36391.20943291,5286.51389542
2894,5293.62528663,5286.51389542,5301.79649087,5282.39621503,60834.1356946,5291.19989999
2895,5285.3946697,5291.19989999,5291.19999989,5282.1029823,23491.44812019,5289.86258095
2896,5291.09989998,5289.86258095,5291.09989998,5286.0,43428.89232107,5296.571999999999
2897,5289.80688586,5296.571999999999,5296.571999999999,5286.0,1779.63934465,5299.5
2898,5299.48567413,5299.5,5301.50000086,5293.90000002,5399.73360052,5301.11762951
2899,5299.51999999,5301.11762951,5301.69649087,5299.5199997,761.0371285,5295.6
2900,5301.50000014,5295.6,5301.79649087,5275.5187742,61874.58988927,5295.03443413
2901,5295.6,5295.03443413,5295.785507399999,5283.83902178,35397.942906699995,5244.00000056
2902,5288.49188843,5244.00000056,5288.49188843,5241.0,47180.33085275,5260.09244026
2903,5247.976218600001,5260.09244026,5273.0,5247.976218600001,16936.14017458,5275.09564904
2904,5263.99999999,5275.09564904,5280.76229483,5263.19567138,20170.84411854,5290.7429407
2905,5271.82124887,5290.7429407,5290.7429407,5271.82124887,4980.06447213,5289.87388452
2906,5290.7429407,5289.87388452,5308.39394845,5282.43059133,116554.87508429,5303.07625159
2907,5289.87388452,5303.07625159,5313.30000074,5286.41116149,22497.69987606,5296.10000001
2908,5302.40889229,5296.10000001,5304.79714038,5296.10000001,23170.71820901,5299.85407607
2909,5296.10000001,5299.85407607,5302.31930718,5294.31,23318.50554417,5293.48697264
2910,5299.68830706,5293.48697264,5299.68830706,5292.55529923,25814.85059839,5301.25299338
2911,5298.60369152,5301.25299338,5301.50808648,5298.60369152,1288.13986008,5304.51367482
2912,5303.52665631,5304.51367482,5309.293670800001,5303.52665631,1673.44459063,5310.21536543
2913,5309.49367088,5310.21536543,5311.42865674,5309.49367088,437.5371648,5307.6
2914,5307.56,5307.6,5309.1999,5307.56,2779.23201123,5294.29152826
2915,5304.0,5294.29152826,5304.0,5291.82071047,163.56608416,5292.49054647
2916,5296.22809147,5292.49054647,5296.22809147,5292.4904,27854.99486679,5287.9
2917,5294.579000000001,5287.9,5294.579000000001,5283.762658899999,43403.39824649,5282.03485513
2918,5289.11412516,5282.03485513,5292.5,5281.96329898,9839.24371307,5283.15022907
2919,5280.90000001,5283.15022907,5285.41414484,5277.97006228,75069.71630633,5292.24022299
2920,5283.15022907,5292.24022299,5292.49999999,5283.15022907,11200.19038093,5295.0
2921,5292.47972976,5295.0,5298.53152935,5292.47972976,7375.15831472,5277.97006228
2922,5298.5719096,5277.97006228,5300.0,5277.97006228,3585.4673560999995,5263.77057174
2923,5279.37985217,5263.77057174,5285.2533,5252.39016537,115637.17856987,5268.96799073
2924,5263.77057174,5268.96799073,5283.60329793,5252.0033287,128092.06162094,5250.32159722
2925,5268.90907789,5250.32159722,5270.0,5240.91052242,13400.85305246,5205.1641078
2926,5242.47970003,5205.1641078,5260.79999999,5196.0,189815.95797705,5224.30123473
2927,5205.26410783,5224.30123473,5231.26030796,5188.0,306013.40974627,5230.65219162
2928,5224.30123473,5230.65219162,5230.65219162,5216.44092481,68120.53643372,5216.89148435
2929,5217.94092492,5216.89148435,5228.76905892,5211.44368036,38108.52672786,5227.99989985
2930,5217.59148447,5227.99989985,5230.49999908,5213.65766072,37832.19781883,5191.87
2931,5224.99999996,5191.87,5224.99999996,5190.0,18364.70329514,5203.8
2932,5191.87,5203.8,5210.25563535,5167.7828115,119888.93367224,5220.8
2933,5206.742217,5220.8,5224.48979591,5206.12875692,115256.44422461,5222.40000002
2934,5220.90000003,5222.40000002,5229.34556461,5220.90000003,13983.79537111,5220.69999947
2935,5222.40000002,5220.69999947,5225.7570000000005,5216.372468399999,23565.12477378,5229.00221791
2936,5219.58160919,5229.00221791,5229.00221791,5219.58160919,90904.57099733,5221.00000004
2937,5225.40200411,5221.00000004,5225.97396452,5221.0,10601.49653535,5238.3999
2938,5221.1,5238.3999,5238.3999,5221.1,19276.04043913,5238.3999
2939,5238.3999,5238.3999,5238.3999,5228.00000194,15050.72835592,5233.0
2940,5238.0,5233.0,5240.89999999,5233.0,35497.28430669,5216.28076807
2941,5233.0,5216.28076807,5233.01711343,5216.0,29279.47922616,5235.49209863
2942,5216.28076806,5235.49209863,5235.49209899,5216.28076806,10180.12410577,5223.71161358
2943,5226.8,5223.71161358,5239.4316206,5215.85123931,4171.0021495,5196.99809919
2944,5218.65123964,5196.99809919,5218.65123964,5196.99809918,20742.30746398,5208.36419272
2945,5202.68849287,5208.36419272,5217.07530946,5198.42223769,5740.708301899999,5220.25105402
2946,5208.22725691,5220.25105402,5221.62082844,5208.1,5032.93942166,5229.74204589
2947,5214.60000006,5229.74204589,5229.74204589,5206.94377838,31085.15005929,5202.68313372
2948,5227.19628966,5202.68313372,5227.19628966,5200.0,26796.63424482,5231.14793868
2949,5206.16243233,5231.14793868,5233.76351263,5206.16243233,16226.93519259,5234.00000026
2950,5231.71385841,5234.00000026,5245.5242067,5231.14793868,5903.73013396,5250.01674046
2951,5232.0,5250.01674046,5253.46901579,5232.0,51929.22578614,5253.2948412
2952,5252.580447,5253.2948412,5259.46530625,5244.65625457,20000.54593138,5243.3
2953,5254.39999992,5243.3,5256.79999995,5240.0,6231.22822399,5258.95905177
2954,5244.80974295,5258.95905177,5270.0,5244.68474295,32879.21968094,5257.15026909
2955,5259.29999999,5257.15026909,5264.02870128,5256.52208413,12680.2924715,5258.6901696
2956,5256.43877656,5258.6901696,5267.0,5256.43877656,30721.30047915,5243.78027289
2957,5257.57319604,5243.78027289,5259.44880945,5233.68548452,18358.88760908,5232.79045667
2958,5240.67947196,5232.79045667,5240.67947196,5226.31279583,46824.03797011,5240.0
2959,5227.86969591,5240.0,5247.25724094,5227.86969591,1251.39731666,5225.14443006
2960,5239.35520203,5225.14443006,5241.02637193,5225.14443006,20906.43573744,5229.75653214
2961,5226.33630613,5229.75653214,5231.0,5212.0,6662.56132353,5221.89999991
2962,5227.36467947,5221.89999991,5232.55892917,5218.04912826,1218.11484539,5234.0299291
